"","id_student","dataplus","dualpane","forumng","glossary","homepage","htmlactivity","oucollaborate","oucontent","ouwiki","page","questionnaire","quiz","repeatactivity","resource","subpage","url","CMA","TMA","num_of_prev_attempts","studied_credits","df1.final_result","df1.disability","df1.age_band","df1.imd_band","df1.highest_education","df1.region","df1.gender"
"767",-0.179755321729055,-0.659018728288539,0.596059705612112,0.471638347821438,2.04110981661443,-0.466007231283469,0.448467070264851,1.7003736676766,-0.515560115058821,0.189401037054916,0.116362865191082,1.05853328445861,-0.120338354880725,-0.0233316483306879,0.432944004353567,0.325194117454571,0.0988114964345951,0.704815913139142,0.350856682655457,-0.355337182077513,2.40507070318922,"Pass","N","0-35","70-80%","A Level or Equivalent","London Region","F"
"768",-0.179554607442371,1.07743629197236,-0.512243837198409,-0.421010747856185,-0.215841620880777,-0.143838733800413,-0.0155037182732257,0.0350340245385449,0.562231281987576,0.202993048840409,0.576100469605117,0.572708357116016,2.16769618751394,-0.0233316483306879,-0.805613082809959,-0.572633310471994,0.0850960280824292,1.06873536213927,1.09354203147117,-0.355337182077513,0.0194795143346859,"Distinction","N","0-35","30-40%","A Level or Equivalent","North Western Region","M"
"769",-0.17930772886975,-0.659018728288539,-0.512243837198409,-0.702980960956891,-0.215841620880777,-1.08766731744616,1.376408647341,-0.989790371238718,-1.9098084958314,-1.22416818863632,0.116362865191082,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.885076338247964,-0.261310927330169,-2.89801833851371,-1.89339968786177,-0.702406175665008,-0.355337182077513,0.814676577286198,"Withdrawn","Y","35-55","40-50%","Lower Than A Level","North Western Region","M"
"770",-0.179243500298011,-0.659018728288539,-0.512243837198409,-0.575012114243656,-0.215841620880777,-1.12090071827876,0.448467070264851,-0.989790371238718,-0.951497614168307,-1.22416818863632,-1.72258755246506,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.885076338247964,-0.182086944919398,-0.532100047765048,0.476308352139062,-1.10750727501903,-0.355337182077513,0.814676577286198,"Withdrawn","N","0-35","90-100%","Lower Than A Level","East Midlands Region","M"
"771",-0.178988593153923,0.829371289077943,-0.512243837198409,-0.755099182163736,-0.215841620880777,-0.0784571044073039,-0.479474506811303,0.44496378284945,0.126190806538999,-0.463015528648731,0.116362865191082,0.307712942201876,0.898354295056821,-0.0233316483306879,0.163137487162195,-0.112996262584423,0.0312138309846335,0.472076730639061,1.01252181160037,-0.355337182077513,0.0194795143346859,"Pass","Y","35-55","10-20","Lower Than A Level","Wales","F"
"772",-0.178906300296383,-0.659018728288539,0.596059705612112,-0.0820330617651915,1.47687195724063,0.17305782381622,0.448467070264851,-0.0930690249336129,1.66085948319393,1.05928979132644,0.116362865191082,0.307712942201876,0.236038143625553,-0.0233316483306879,1.37962644173519,1.8392249396443,0.256539382484506,0.332433221139012,-0.783426395535813,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","50-60%","HE Qualification","North Western Region","M"
"773",-0.178713614581166,-0.659018728288539,0.596059705612112,0.220721441682281,-0.215841620880777,1.28632618353896,0.634055385680082,-0.989790371238718,0.383275035841209,-0.227420657700192,0.116362865191082,-1.19392774231158,0.62076161397296,-0.0233316483306879,2.02774861890142,0.244842293627535,-0.137780332640271,0.218179440638972,0.161809502956912,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","30-40%","Lower Than A Level","West Midlands Region","F"
"774",-0.178625300295025,2.81389131223325,0.596059705612112,-0.665146693232978,-0.215841620880777,-0.971799514543324,-0.479474506811303,1.99928078311163,-0.320139856837327,1.76607440417206,0.116362865191082,1.23179951728708,0.193268885103815,-0.0233316483306879,-0.00388559490865483,-0.0499413422582318,-0.342826584505155,0.700584291639141,0.44538027250473,-0.355337182077513,-0.775717548616826,"Pass","Y","35-55","20-30%","A Level or Equivalent","North Western Region","M"
"775",-0.178583150294822,-0.659018728288539,-0.512243837198409,-0.642760327209487,-0.215841620880777,-0.115590343092705,-0.479474506811303,-0.0930690249336129,2.33270373194796,0.406873225622798,-1.72258755246506,-1.19392774231158,1.17893184367922,-0.0233316483306879,-0.452210709940935,0.174420975929072,-0.532100047765048,0.501698081139071,0.188816242913847,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","80-90%","Lower Than A Level","West Midlands Region","M"
"776",-0.178555050294686,0.545868428627184,0.596059705612112,-0.465901834414476,-0.215841620880777,-0.663081972326261,1.376408647341,0.291240123482861,-0.0252055901984271,-0.318034069603476,0.320690689375098,0.512482126453712,0.155734961298181,-0.0233316483306879,-0.73277176532512,-0.915870238316249,0.0784595111378325,0.734437263639153,0.44538027250473,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","50-60%","HE Qualification","South Region","M"
"777",-0.178237921721726,-0.659018728288539,-0.512243837198409,0.257769765136323,-0.215841620880777,-0.938117013699476,-0.479474506811303,7.08070174550723,-1.42501593216654,-0.680487717216613,1.95531328284722,-1.19392774231158,-0.787797377462241,-0.0233316483306879,-0.610928106986845,-0.716848826192103,-0.532100047765048,-1.89339968786177,-0.297305076310983,-0.355337182077513,0.0194795143346859,"Fail","N","0-35","60-70%","A Level or Equivalent","North Western Region","M"
"778",-0.17813355029265,0.994747957674219,1.70436324842263,0.599180084134861,-0.215841620880777,-0.395304800100395,0.581030152704302,0.310455580903684,-1.1935552702475,0.607176557198479,0.25782058962617,0.708150458072132,-0.329695945741952,-0.0233316483306879,-0.322720992071311,0.929808660677675,-0.203500285161067,0.941786717139226,0.904494851772625,-0.355337182077513,-0.775717548616826,"Distinction","N","35-55","70-80%","Lower Than A Level","East Anglian Region","M"
"779",-0.177856564577027,-0.659018728288539,-0.512243837198409,-1.0356999624113,-0.215841620880777,-0.190365494966048,-0.479474506811303,0.803652321371492,-0.267526710393079,-1.22416818863632,0.116362865191082,-1.19392774231158,-1.8910044197052,-0.0233316483306879,-0.885076338247964,0.412092923161386,-2.89801833851371,-1.89339968786177,-2.93046222211215,-0.355337182077513,-0.775717548616826,"Withdrawn","N","0-35","60-70%","Lower Than A Level","North Region","M"
"780",-0.177788321719554,-0.659018728288539,-0.512243837198409,0.708332605651934,-0.215841620880777,-0.478136533993761,-0.479474506811303,-0.0930690249336129,1.65603538158272,-0.227420657700192,0.116362865191082,0.90836921600726,-0.559914841709352,-0.0233316483306879,-0.169907039305916,-0.640925843048448,-0.532100047765048,0.349359707139018,0.634427452203275,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","20-30%","A Level or Equivalent","West Midlands Region","M"
"781",-0.177784307433821,2.62784256006244,0.596059705612112,-0.107984525046178,-0.215841620880777,1.07818839734136,-0.214348341932402,0.44496378284945,0.690208420562805,-0.136807245796907,0.399278314061257,0.697027193742403,-0.547136381760592,-0.0233316483306879,-0.493436007874938,0.433350971227619,0.527266351077636,0.831764558139187,0.782964521966417,-0.355337182077513,-0.775717548616826,"Distinction","N","35-55","50-60%","Lower Than A Level","South East Region","M"
"782",-0.177679936004745,-0.659018728288539,-0.512243837198409,-0.22949622811792,-0.215841620880777,-0.295762851892284,0.448467070264851,-0.989790371238718,-1.14879691333424,-1.22416818863632,0.116362865191082,-1.19392774231158,0.773696800750062,-0.0233316483306879,-0.689256173061451,-0.533694413247614,1.24233867029645,0.738668885139155,0.0402791731507046,-0.355337182077513,0.814676577286198,"Pass","N","0-35","70-80%","A Level or Equivalent","North Region","M"
"783",-0.177603664575805,0.900247004190632,-0.512243837198409,-0.350218646161852,0.912634097866824,-0.292760297531346,-0.0155037182732257,-0.0930690249336129,0.769435456515753,0.308022230819215,0.116362865191082,0.538734585973177,0.42868538786816,-0.0233316483306879,0.967276575678512,-0.62259960573791,0.113150395166405,0.32820159963901,1.21507236127738,-0.355337182077513,-0.775717548616826,"Distinction","N","0-35","90-100%","A Level or Equivalent","North Western Region","M"
"784",-0.177597643147205,-0.659018728288539,-0.512243837198409,-0.53568510281471,-0.215841620880777,1.87485298534532,0.581030152704302,-0.989790371238718,1.33059761285096,0.189401037054916,0.729346337743128,1.05853328445861,-0.123177345434295,-0.0233316483306879,1.85640597436322,0.969233007257913,0.414267268534417,-1.89339968786177,-0.297305076310983,-0.355337182077513,0.814676577286198,"Withdrawn","N","0-35","0-10%","Lower Than A Level","West Midlands Region","M"
"785",-0.177539436004067,-0.659018728288539,-0.512243837198409,0.753895140086097,-0.215841620880777,-1.25558344796876,-0.479474506811303,0.35529164821894,-0.689205604688893,0.189401037054916,0.116362865191082,-1.19392774231158,-0.462745302515656,-0.0233316483306879,-0.635850673465129,-0.434849174515668,-0.532100047765048,-1.89339968786177,-0.162271376526308,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","60-70%","Lower Than A Level","South East Region","M"
"786",-0.177483236003795,-0.659018728288539,0.596059705612112,-0.889117465267052,-0.215841620880777,-1.16276617127567,-0.479474506811303,2.5970950139817,-0.611309505792764,0.22564640181623,0.116362865191082,1.80935362671534,-0.168832136019477,-0.0233316483306879,-0.665757753239069,-0.974700467057349,-0.269220237681863,0.586330511139101,0.87748811181569,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","90-100%","Lower Than A Level","East Anglian Region","M"
"787",-0.177465171717994,-0.659018728288539,-0.512243837198409,-0.406093236582185,-0.215841620880777,-0.868326871951023,-0.479474506811303,-0.989790371238718,-0.534350524503196,0.950553697042504,0.116362865191082,1.05853328445861,0.157808658746006,-0.0233316483306879,0.21151658679651,-1.1530021336131,-0.532100047765048,-1.89339968786177,-1.01748480849592,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","0-10%","Lower Than A Level","North Western Region","M"
"788",-0.177310621717247,-0.659018728288539,-0.512243837198409,1.95877105067841,-0.215841620880777,0.120464548115298,-0.0155037182732257,0.205838090501422,-0.94991921977498,-0.602819078442369,0.116362865191082,0.307712942201876,0.571511299587114,-0.0233316483306879,-0.802001116653686,-0.335181937956429,-0.33494019020266,0.357822950139021,0.796467891944885,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","40-50%","Lower Than A Level","South East Region","M"
"789",-0.17679478600047,-0.659018728288539,-0.512243837198409,0.116019658007816,-0.215841620880777,0.190841161643151,1.376408647341,-0.0930690249336129,-1.1318855448343,-1.22416818863632,-1.72258755246506,-1.19392774231158,-1.69400316216181,-0.0233316483306879,-0.199705760095168,0.0699893627512373,-0.532100047765048,-1.89339968786177,-0.634889325772671,-0.355337182077513,0.814676577286198,"Withdrawn","N","0-35","50-60%","A Level or Equivalent","West Midlands Region","M"
"790",-0.17667435742846,0.767355038354339,2.81266679123315,0.237894750115659,0.348396238493024,-0.108259445850221,-0.0155037182732257,-0.0930690249336129,-0.00627522460094984,0.135032989912945,0.116362865191082,0.432849665911331,-0.224070702030401,-0.0233316483306879,-0.635850673465129,-0.530859979911195,-0.356846841042925,0.603256997139107,1.22857573125584,-0.355337182077513,-0.775717548616826,"Distinction","N","0-35","40-50%","Lower Than A Level","South Region","M"
"791",-0.176574000285118,1.46725272509215,1.15021147701737,-0.0746097964063832,-0.215841620880777,0.242560887692143,-0.214348341932402,2.74654857169922,0.580674817532416,0.0444195780096612,0.116362865191082,0.557986389620786,-0.38630156300879,-0.0233316483306879,-0.28693474276916,1.57181748495761,-0.0589163896153157,0.687889427139136,0.972011701664962,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","30-40%","A Level or Equivalent","Wales","M"
"792",-0.176343178855432,0.333241283289115,-0.512243837198409,-0.267371571339757,-0.215841620880777,-1.11615308958839,-0.479474506811303,-0.0930690249336129,-0.147549068034232,-0.136807245796907,0.116362865191082,1.05853328445861,0.95730542894291,-0.0233316483306879,-0.199705760095168,-1.15168045692395,0.207249418093909,0.21394781913897,0.0267758031722369,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","70-80%","A Level or Equivalent","South East Region","M"
"793",-0.176288985998027,1.32550129486677,-0.512243837198409,-0.387665722655479,-0.215841620880777,0.0127275101220434,-0.479474506811303,0.291240123482861,-0.315048262020142,-0.136807245796907,0.116362865191082,0.307712942201876,0.421415103363583,-0.0233316483306879,3.58088678390897,-0.00100355655192131,-0.137780332640271,0.742900506639156,1.22857573125584,-0.355337182077513,-0.775717548616826,"Distinction","N","0-35","","A Level or Equivalent","West Midlands Region","M"
"794",-0.175648707423506,-0.659018728288539,-0.512243837198409,-0.542105839374538,-0.215841620880777,-0.334829053687336,-0.479474506811303,-0.989790371238718,-0.178848100660435,0.104828519278517,-1.72258755246506,1.05853328445861,0.194891248401232,-0.0233316483306879,-0.770847908555831,-0.716848826192103,0.0905100287477576,0.649804833639123,0.850481371858755,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","70-80%","Lower Than A Level","North Western Region","M"
"795",-0.175502185994227,0.0851762803947017,-0.512243837198409,1.34135434694857,-0.215841620880777,0.278318634532911,1.376408647341,-0.989790371238718,-0.17874202576841,0.406873225622798,0.116362865191082,1.05853328445861,0.649732387141105,-0.0233316483306879,-0.596499252709944,-0.509786144891224,0.163758273043382,0.590562132639103,0.76946115198795,-0.355337182077513,0.814676577286198,"Pass","N","0-35","30-40%","Lower Than A Level","South Region","M"
"796",-0.17550017885136,0.616744143739874,0.596059705612112,0.423144890119581,-0.215841620880777,-0.615403200351365,0.912437858802928,0.243201479930802,-0.758207605573662,-0.58163672241303,0.116362865191082,1.80935362671534,0.611641185382989,-0.0233316483306879,0.686261084834057,-0.711730422834104,-0.16242531483557,0.116620524638936,-1.48560163441612,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","80-90%","Lower Than A Level","South Region","F"
"797",-0.17541186456522,0.00248794609656376,-0.512243837198409,1.3724410621014,-0.215841620880777,0.59692231096478,-0.0155037182732257,-0.989790371238718,1.08440240041347,1.38549807417827,0.116362865191082,1.05853328445861,0.103916360705402,-0.0233316483306879,-0.473853991356287,0.470310546599603,-0.317016566787897,0.590562132639103,-0.189278116483243,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","60-70%","Lower Than A Level","Wales","M"
"798",-0.175405843136619,-0.659018728288539,-0.512243837198409,0.0768121815680161,-0.215841620880777,-0.482590226425089,-0.479474506811303,-0.989790371238718,-0.659643556534175,-0.292144523345395,0.116362865191082,0.307712942201876,-1.55328797820225,-0.0233316483306879,-0.262012176290877,-0.962138464040837,-0.137780332640271,-1.89339968786177,-0.297305076310983,-0.355337182077513,2.40507070318922,"Withdrawn","N","0-35","50-60%","A Level or Equivalent","East Midlands Region","M"
"799",-0.175401828850885,0.581306286183529,1.15021147701737,-0.793543529400104,-0.215841620880777,-0.971652536357824,0.139153211239466,-0.0930690249336129,-0.471974534891109,0.135032989912945,0.729346337743128,1.16579333335242,2.17830280642535,-0.0233316483306879,-0.366417522348551,-0.716848826192103,-0.137780332640271,0.912165366639215,0.782964521966417,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","40-50%","A Level or Equivalent","London Region","M"
"800",-0.175295450278943,0.69406310568099,0.596059705612112,-0.462362165969085,-0.215841620880777,-0.563244252307784,-0.170160647785918,0.579471984795216,0.556745917233477,0.696836143713308,0.576100469605117,0.398721468536025,-0.242760564925543,-0.0233316483306879,-0.412406974004657,-0.624623362005331,0.274463005899268,0.535551053139083,0.350856682655457,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","40-50%","A Level or Equivalent","London Region","M"
"801",-0.17514491456393,-0.659018728288539,-0.512243837198409,-0.258289218628398,2.04110981661443,-0.1654404443416,0.139153211239466,-0.0930690249336129,0.706928044172928,1.49423416846221,0.116362865191082,-1.19392774231158,-1.20150001830335,-0.0233316483306879,-0.336779875725727,0.568175992985591,-0.137780332640271,-1.89339968786177,-0.634889325772671,-0.355337182077513,0.814676577286198,"Withdrawn","Y","0-35","20-30%","Lower Than A Level","North Western Region","F"
